Texto,Categoria,Sentimiento,Autor,Descripción
El PSC promourà una ressolució de suport al congrés i carrega contra Colau,Política,Neutro,,"Debate Partidista: Interno y externo, fuera y dentro de los partidos,
dentro y fuera del parlamento, todo tipo de noticias sobre elecciones,
sondeos …"
José Manuel Soria espera que el PSOE opte por una coalición con el PP y no haya elecciones,Política,Neutro,,"Debate Partidista: Interno y externo, fuera y dentro de los partidos,
dentro y fuera del parlamento, todo tipo de noticias sobre elecciones,
sondeos …"
José Manuel Soria espera que el PSOE opti per una coalició amb el PP i no hi hagi eleccions,Política,Neutro,,"Debate Partidista: Interno y externo, fuera y dentro de los partidos,
dentro y fuera del parlamento, todo tipo de noticias sobre elecciones,
sondeos …"
Aragonès y Colau eluden recibir al Rey antes de la cena del MWC,Política,Negativo,,"Crisis de Poderes: Conflictos de poderes, ejecutivo-judicial,
autonómico, local.."
Aragonès i Colau eviten rebre al Rei abans del sopar del MWC,Política,Negativo,,
Carmena deja sola a Cifuentes en su idea de arrebatar el MWC a Barcelona,Política,Neutro,,
Carmena deixa sola a Cifuentes en la seva idea d'arrabassar el MWC a Barcelona,Política,Neutro,,
Pancartas en favor de los presos del 1-O en un acto del presidente del TC en Madrid y la ministra Delgado,Política,,,
Pancartes en favor dels presos del 1-O en un acte del president del TC a Madridy la ministra Delgado,Política,,,
El conflicto entre EE.UU. y China por Huawei y el 5G es el primer episodio de una pugna que puede durar años,Política,Negativo,,"Conflictos Externos: Participación española en conflictos externos
internacionales y conflictos políticos bilaterales (Gibraltar,
Marruecos,...) conflictos diplomáticos...."
El conflicte entre els EUA i Xina per Huawei i el 5G és el primer episodi d'una pugna que pot durar anys,Política,Negativo,,
España retrocede dos puestos en el ranking de innovación de la UE,Política,Negativo,,
Espanya retrocedeix dues posicions en el rànking d'innovació de la UE,Política,Negativo,,
El Mobile engega amb un missatge de suport a Ucraïna,Política,Positivo,,
El Mobile arranca con un mensaje de apoyo a Ucrania,Política,Positivo,,
Collboni evita condemnar la participació d'Israel al Mobile,Política,Neutro,,
Collboni evita condenar la participación de Israel en la Mobile,Política,Neutro,,
Collboni cree que la querella contra Colau por las subvenciones quedará en nada,Política,Neutro,,
Collboni creu que la querella contra Colau per les subvencions quedarà en no res,Política,Neutro,,
"Junqueras libre, ¿Puigdemont vuelve?",Política,Neutro,,
"Junqueras lluire, Puigdemont torna?",Política,Neutro,,
Soria tras la detención de Alfonso Grau: Cada cual debe responder ante la Justicia,Política,Neutro,,
Soria desprès de la detenció d'Alfons Grau: Cadascú deu respondre davant de la Justícia,Política,Neutro,,
Apostemos por la tecnología como motor económico,Economía,Positivo,,Política Económica. Acciones económicas de las administraciones o
de los agentes económicos encaminadas a la mejoría de la situación
económica
Apostem per la tecnologia com a motor econòmic,Economía,Positivo,,
Trias proposa un salari mínim per als treballadors de Barcelona,Economía,Positivo,,
Trias propone un salario mínimo para los trabajadores de Barcelona,Economía,Positivo,,
William Tian: Estamos comprometidos con el empleo en Europa,Economía,Positivo,,
William Tian: Estem compromesos amb l'ocupació a Europa,Economía,Positivo,,
Carta de un trabajador del Metro: Negociar no significa rendirse,Economía,Positivo,,"Conflictos Económicos: Entre los distintos agentes sociales o entre
los agentes sociales y el gobierno. Aquí se recogen todo tipo de
noticias sobre huelgas, manifestaciones económicas,…"
Carta d'un treballador del Metro: Negociar no significa rendir-se,Economía,Positivo,,
El rebut del telèfon s'encareix a canvi de més dades,Economía,Negativo,,
El recibo del teléfono se encarece a cambio de más datos,Economía,Negativo,,
La IA pot destruir 400.000 llocs de treball a Espanya la pròxima dècada,Economía,Negativo,,
La IA puede destruir 400.000 puestos de trabajo en España en la próxima década,Economía,Negativo,,
No serem ingenus: Cuerpo garanteix protecció a la indústria davant de possibles aranzels,Economía,Negativo,,
No seremos ingenuos: Cuerpo garantiza la protección a la industria ante posibles aranceles,Economía,,,
Cuerpo asegura que Europa reaccionará si hay aranceles: Protegeremos a la industria,Economía,Neutro,,
Cuerpo assegura que Europa reaccionarà si hi ha aranzels: Protegirem la indústria,Economía,Neutro,,
"España, el segundo país de Europa más caro en banda ancha",Economía,Negativo,,
"Espanya, el segon pais d'Europa més car en banda ampla",Economía,Negativo,,
La patronal de las VTC amenaza la jornada inaugural del Mobile World Congress,Economía,Negativo,,
La patronal de les VTC amenaça la jornada inaugural del Mobile World Congress,Economía,Negativo,,
Els taxistes denuncien l'augment de l'intrusisme durant el Mobile World Congress,Economía,Negativo,,
Los taxistas denuncian el aumento del intrusismo durante el Mobile World Congress,Economía,Negativo,,
Murtra s'estrena al Mobile reclamant a la UE facilitar les fusions de 'telecos',Economía,Negativo,,
Murtra se estrena en el Mobile reclamando a la UE facilitar las fusiones de las 'telecos',Economía,Negativo,,
Barcelona pide a los Mossos que combatan el top manta,Economía,Negativo,,
Barcelona demana als Mossos que combateixin el top manta,Economía,Negativo,,
Elon Musk necesita de 20.000 a 30.000 millones de dólares para su internet por satélite,Economía,Neutro,,Noticias económicas genéricas del mundo
Elon Musk necessita de 20.000 a 30.000 milions de dòlars per al seu interet per satèl·lit,Economía,Neutro,,
"Dos empresarios suecos, inquilinos de la casa Batlló",Economía,Neutro,,
"Dos empresaris suecs, inquilins de la casa Batlló",Economía,Neutro,,
Barcelona optará a ser sede de la Copa América de vela del 2024,Economía,Positivo,,
Barcelona optarà a ser la seu de la Copa America de vela del 2024,Economía,Positivo,,
Sexo y Cannabis: colocón antes del revolcón,Sociedad,Negativo,,"Acontecimientos sociales. Premios, galardones, espectáculos,
variedades, cultura, deportes… que ocurren en la ciudad NO MOBILE"
Sexe i Cannavis: col·locada abans de la revolcada,Sociedad,Negativo,,
"Jon Bon Jovi, 60 años cantando su vida",Sociedad,Neutro,,
"Jon Bon Jovi, 60 anys cantant la seva vida",Sociedad,Neutro,,
Porro World Congress,Sociedad,Negativo,,
Barcelona organizará el primer congreso mundial de blockchain,Sociedad,Neutro,,
Barcelona organitzarà el primer congrés mundial de blockchain,Sociedad,Neutro,,
Protesta de la Guardia Urbana a las puertas del Mobile,Sociedad,Negativo,,"Debate Sobre Problemas Sociales: Aborto, violencia, medio
ambiente, comunicación…"
Activistas de Femem claman contra el sexismo de Facebook,Sociedad,Negativo,,
200 urbanos se manifiestan en Barcelona para pedir formación ante alertas terroristas,Sociedad,Neutro,,
"La T-Mobilitat, una tomadura de pelo",Sociedad,Negativo,,
"El regreso de los rezos a la escuela, en el diario del viernes",Sociedad,Neutro,,
Protesta de la Guàrdia Urbana a les portes del Mobile,Sociedad,Negativo,,
Activistes de Femen clamen contra el sexisme de Facebook,Sociedad,Negativo,,
200 urbans es manifesten a Barcelona per demanar formació davant alertes terroristes,Sociedad,Neutro,,
"La T-Mobilitat, una presa de pèl",Sociedad,Negativo,,
El futuro del fútbol: espinilleras conectadas para conocer el rendimiento de los jugadores,Tecnología No Mobile,Positivo,,
"Internet es libre... y bla, bla, bla",Tecnología No Mobile,Negativo,,
"Telefónica ficha a Nadal, Rossi, Lorenzo y Valverde",Tecnología No Mobile,Neutro,,
El acuerdo para el despliegue del 5G,Tecnología No Mobile,Neutro,,
EEUU rechaza las dos velocidades,Tecnología No Mobile,Neutro,,
La Generalitat apuesta por el uso del móvil como instrumento pedagógico en las aulas,Tecnología No Mobile,Positivo,,
EEUU defiende que la neutralidad de la red beneficia a todos,Tecnología No Mobile,Positivo,,
L'hospital podrà operar a distància gràcies al 5G,Tecnología No Mobile,Positivo,,
El futur del futbòl: gamberes connectades per a conèixer el rendiment dels jugadors,Tecnología No Mobile,Positivo,,
"Internet és lliure... i bla, bla, bla",Tecnología No Mobile,Negativo,,
"Telefònica fitxa a Nadal, Rossi, Lorenzo i Valverde",Tecnología No Mobile,Neutro,,
L'acord per al següent desplegament del 5G,Tecnología No Mobile,Neutro,,
Els EUA refusa les dues velocitats,Tecnología No Mobile,Neutro,,
La Generalitat aposta per l'ús del mòbil com a instrument pedagògic a les aules,Tecnología No Mobile,Positivo,,
Els EUA defensen que la neutralitat de la xarxa beneficia a tothom,Tecnología No Mobile,Positivo,,
El Mobile World Congress 2015 cierra con más de 93.000 visitantes,Mobile World Congress operativa,Neutro,,Asistentes a la Mobile (tantas personas asisten a la Mobile)
Jornada masiva en el Mobile,Mobile World Congress operativa,Positivo,,
La décima edición de la feria de móviles bate todos los récords,Mobile World Congress operativa,Positivo,,
El Mobile World Congress 2017 bat tots els rècords amb 108.000 visitants,Mobile World Congress operativa,Positivo,,
Las nevadas dejan el YoMo con el 40% menos de asistentes,Mobile World Congress operativa,Negativo,,
"Barcelonas Mobile World Congress is record smasher with over 93,000 visitors",Mobile World Congress operativa,Positivo,,
Viquipèdia se suma al MWC al clam per connectar la resta del món,Mobile World Congress operativa,Neutro,,
El MWC bat tots els rècords amb 93.000 visitants,Mobile World Congress operativa,Positivo,,
El Mobile World Congress 2015 tanca amb més de 93.000 visitants,Mobile World Congress operativa,Neutro,,
Jornada massiva a la Mobile,Mobile World Congress operativa,Positivo,,
La desena edició de la fira de mòbils bat tots els récords,Mobile World Congress operativa,Positivo,,
Les nevades deixen el YoMo amb el 40% menys d'assistents,Mobile World Congress operativa,Negativo,,
El Mobile World Congress de Barcelona trenca records amb més de 93.000 assistents,Mobile World Congress operativa,Positivo,,
Panasonic presenta un híbrido entre cámara de fotos y teléfono móvil,Mobile World Congress operativa,Neutro,,Novedades presentadas (Open AI trae su última actualización de ChatGpt)
Motorola lanza una nueva versión del Moto E con un procesador más potente y conexión 4G LTE,Mobile World Congress operativa,Neutro,,
El grafeno exhibe sus potenciales para la industria móvil,Mobile World Congress operativa,Positivo,,
Nokia resurge con tres 'smartphones' y el relanzamiento de un clásico,Mobile World Congress operativa,Positivo,,
Sony reinventa su división móvil en el MWC con el Xperia X1,Mobile World Congress operativa,Positivo,,
NH Hoteles presenta un sistema de conferencias con hologramas,Mobile World Congress operativa,Neutro,,
Movistar TV integra el asistente de voz Cortana de Microsoft,Mobile World Congress operativa,Neutro,,
Movistar TV sintegra amb Windows Phone i podràs cercar-hi les pel·lícules parlant,Mobile World Congress operativa,Neutro,,
"Mòbils, tauletes i bicis elèctriques: les primeres novetats del MWC",Mobile World Congress operativa,Neutro,,
Els 12 'smartphones' més interessants del Mobile World Congress 2015,Mobile World Congress operativa,Neutro,,
Motorola llença una nova versión del Moto E amb un processador més potent i connexió 4G LTE,Mobile World Congress operativa,Neutro,,
Panasonic presenta un híbrid entre càmara de fotos i telèfon mòbil,Mobile World Congress operativa,Neutro,,
El grafè exhibeix els seus potencials per l'indústria mòbil,Mobile World Congress operativa,Positivo,,
Nokia ressorgeix amb tres smartphones i el rellançament d'un clàssic,Mobile World Congress operativa,Positivo,,
Snoy reinventa la seva divisió mòbil al MWC amb el Xperia X1,Mobile World Congress operativa,Positivo,,
NH presenta un sistema de conferències amb hologrames,Mobile World Congress operativa,Neutro,,
Movistar TV integra 'assistent de veu Cortana de Microsoft,Mobile World Congress operativa,Neutro,,
"El rei Felip VI, Quim Torra i Pedro Sánchez inauguren el Mobile World Congress",Mobile World Congress operativa,Neutro,,Premios y galardones
"El rey Felipe VI, Quim Torra y Pedro Sánchez inauguran el Mobile World Congress",Mobile World Congress operativa,Neutro,,
El Rey ensalza BCM como referente del empuje emprendedor español,Mobile World Congress operativa,Positivo,,Asistentes famosos a la Mobile (el CEO de…. Asiste a la Mobile) e inauguraciones
"El Rey alaba BCN como ""referente emprendedor""",Mobile World Congress operativa,Positivo,,
"Xiaomi, el gran ausente del MWC",Mobile World Congress operativa,Negativo,,
Colau plantará a Felip VI en la rebuda oficial per l'MWC,Mobile World Congress operativa,Negativo,,
Alcatel abre la puerta del MWC presentando tres nuevas series de producto,Mobile World Congress operativa,Positivo,,
Colau rechaza rendir pleitesía al Rey,Mobile World Congress operativa,Positivo,,
Un alto cargo del Gobern no irá al Mobile en protesta por el Rey,Mobile World Congress operativa,Negativo,,
"Mark Zuckerberg va sopar aquest dimarts amb la seva parella, Gerard Piqué i Shakira al restaurant Petit Comitè de Barcelona",Mobile World Congress operativa,Neutro,,
Zuckerberg conecta con Shakira y Piqué,Mobile World Congress operativa,Positivo,,
El rei exalça BCN com a referent de l'empenta emprenedora espanyola,Mobile World Congress operativa,Positivo,,
"El rei lloa BCN com ""referent emprenedor""",Mobile World Congress operativa,Positivo,,
Colau plantará a Felipe VI en la recepción oficial para la MWC,Mobile World Congress operativa,Negativo,,
Alcatel obre la porta del MWC presentant tres noves sèries de producte,Mobile World Congress operativa,Positivo,,
Colau rebutja retre homenatge al Rei,Mobile World Congress operativa,Positivo,,
Un alt càrrec del Gobern no anirà al Mobile en protesta pel Rei,Mobile World Congress operativa,Negativo,,
"Mark Zuckerberg cenará este martes con su pareja, Gerard Piqué y Shakiera en el restaurante Petit Comitè de Barcelona",Mobile World Congress operativa,Neutro,,
Zuckerberg connecta amb Shakira i Piqué,Mobile World Congress operativa,Positivo,,
Google trabaja en llevar internet a tood el mundo con globos y aviones,Mobile World Congress operativa,Positivo,,Charlas y otros eventos desarrollados en la propia Mobile
Bienvenidos al mundo Beta,Mobile World Congress operativa,Positivo,,
Tendencias tecnologógicas y actividades en el Mobile World Congress (MWC2015),Mobile World Congress operativa,Neutro,,
El 4YFN acaba consolidado como plataforma global de 'start-ups',Mobile World Congress operativa,Positivo,,
El sector de las 'start-ups' despunta cuatro años después del 4YFN,Mobile World Congress operativa,Positivo,,
"Volem connectar l'altra meitat del planeta, la conferència de Zuckerberg al MWC, en 8 frases",Mobile World Congress operativa,Neutro,,
Google treballa per portar internet a tot el món amb globus i avions,Mobile World Congress operativa,Positivo,,
Benvinguts al món Beta,Mobile World Congress operativa,Positivo,,
Tendències tecnológiques i activitats en el Mobile World Congress (MWC2015),Mobile World Congress operativa,Neutro,,
El 4YFN acaba consolidat com plataforma global d'start-ups,Mobile World Congress operativa,Positivo,,
"Queremos conectar con la otra mitad del planeta, la conferencia de Zuckerberg en el MWC, en 8 frases",Mobile World Congress operativa,Neutro,,
MWC: la cita de la tecnología móvil,Mobile World Congress operativa,Positivo,,Noticias Genéricas Mobile
Los móviles estrella de la Mobile,Mobile World Congress operativa,Positivo,,
Qui controla que es mengi bé al Mobile World Congress?,Mobile World Congress operativa,Neutro,,
Las claves de la feria del móvil,Mobile World Congress operativa,Neutro,,
Tegnología en masculí,Mobile World Congress operativa,Neutro,,
Renée Jiménez: La feria de móviles no es solo para hombres,Mobile World Congress operativa,Positivo,,
Muchas universidades dan asignaturas que no tienen ninguna utilidad futura,Mobile World Congress operativa,Negativo,,
Beatriz de York habla del empoderamiento femenino en su viaje a Barcelona,Mobile World Congress operativa,Positivo,,
Cae hasta el 23% la participación de mujeres en el Mobile World Congress,Mobile World Congress operativa,Negativo,,
Mobile Women Congress,Mobile World Congress operativa,Neutro,,
Un Mobile más femenino y joven,Mobile World Congress operativa,Positivo,,
Más dinero que ideas,Mobile World Congress operativa,Neutro,,
Una visió del Mobile World Congress,Mobile World Congress operativa,Neutro,,
Las mujeres piden más poder de decisión sobre la tecnología,Mobile World Congress operativa,Positivo,,
Barcelona da la bienvenida al Mobile World Congress,Mobile World Congress operativa,Positivo,,
Mujeres contra testosterona digital,Mobile World Congress operativa,Positivo,,
MWC: la cita de la tecnologia mòbil,Mobile World Congress operativa,Positivo,,
Els mòbils estrella de la Mobile,Mobile World Congress operativa,Positivo,,
¿Quién controla que se coma bien en la Mobile World Congress?,Mobile World Congress operativa,Neutro,,
Les claus de la fira del mòbil,Mobile World Congress operativa,Neutro,,
Tecnología en masculino,Mobile World Congress operativa,Neutro,,
Renée Jiménez: La fira de mòbils no és només per a homes,Mobile World Congress operativa,Positivo,,
Moltes universitats donen asignatures que no tenen cap utilitat futura,Mobile World Congress operativa,Negativo,,
Beatriu de York parla de l'empoderament femení al seu viatge a Barcelona,Mobile World Congress operativa,Positivo,,
Cau fins el 23% la participació de les dones al Mobile World Congress,Mobile World Congress operativa,Negativo,,
Més diners que idees,Mobile World Congress operativa,Neutro,,
Les dones demanen més poder de decisió sobre la tecnologia,Mobile World Congress operativa,Positivo,,
Barcelona dona la benvinguda al Mobile World Congress,Mobile World Congress operativa,Positivo,,
Dones contra testosterona digital,Mobile World Congress operativa,Positivo,,
Un Mobile més femení i jove,Mobile World Congress operativa,Positivo,,
Crece el 80% el número de turistas en Barcelona alojados con Airbnb durante la feria de móviles,Ciudad Mobile,Neutro,,"Impacto económico en Barcelona (empleo, aumento de vuelos etc)"
La feria de móviles deja 450 millones en la economía de Barcelona,Ciudad Mobile,Positivo,,
Barcelona vuelve a palpitar con el Mobile,Ciudad Mobile,Positivo,,
La avaricia y el saco,Ciudad Mobile,Negativo,,
Las últimas plazas de hotel alcanzan los 4.400 euros por noche,Ciudad Mobile,Neutro,,
El Mobile World Congress deixa l'Sporting sense hotel a Barcelona,Ciudad Mobile,Negativo,,
El transporte público se preparar para recibir a más de 100.000 congresistas del MWC,Ciudad Mobile,Neutro,,
El MWC tanca amb 88.500 visitants i preveu 350 milions d'euros d'impacte econòmic,Ciudad Mobile,Neutro,,
La potència econòmica de l'MWC,Ciudad Mobile,Positivo,,
Empleo para grandes eventos,Ciudad Mobile,Neutro,,
Creix el 80% de turistes a Barcelona allotjats amb AirBnB durant la fira de mòbils,Ciudad Mobile,Neutro,,
La fira de mòbils deixa 450 millons a la economia de Barcelona,Ciudad Mobile,Positivo,,
Barcelona torna a bategar amb el Mobile,Ciudad Mobile,Positivo,,
L'avaricia i la bossa,Ciudad Mobile,Negativo,,
Les últmes places d'hotel arriben als 4.400 euros la nit,Ciudad Mobile,Neutro,,
El Mobile World Congress deja al Sporting sin hotel en Barcelona,Ciudad Mobile,Negativo,,
El transport públic es prepara per rebre a més de 100.000 congressistes del MWC,Ciudad Mobile,Neutro,,
El MWC cierra con 88.500 visitantes y prevé 350 millones de euros de impacto económico,Ciudad Mobile,Neutro,,
La potencia económica del MWC,Ciudad Mobile,Positivo,,
Ocupació per a grans esdeveniments,Ciudad Mobile,Neutro,,
Multas a los coches oficiales durante el Mobile World Congress,Ciudad Mobile,Neutro,,Impacto social (delincuencia etc)
Menys activitat delictiva durant el Mobile d'aquest any,Ciudad Mobile,Positivo,,
"Descienden un 67% los robos con violencia en esta edición del MWC, según Mossos",Ciudad Mobile,Positivo,,
L'Hospitalet también es la capital del MWC,Ciudad Mobile,Positivo,,
La Urbana maltrata a los chóferes del Mobile World Congress,Ciudad Mobile,Negativo,,
Balanç policial del MWC: 14 arrestats i 94 delictes,Ciudad Mobile,Negativo,,
Els Mossos han detingut 27 persones i han registrat 59 delictes durant el Mobile World Congress,Ciudad Mobile,Negativo,,
La policia investiga si un vianant està implicat en el xoc entre els dos busos de la Diagonal,Ciudad Mobile,Negativo,,
BCN y las empresas tecnológicas se unen contra la brecha digital,Ciudad Mobile,Positivo,,
Multes als cotxes oficials durant el Mobile World Congress,Ciudad Mobile,Neutro,,
Menos actividad deliciva durante el Mobile de este año,Ciudad Mobile,Positivo,,
"Baixa un 67% dels robatoris amb violència en aquesta edició del MWC, segons els Mossos",Ciudad Mobile,Positivo,,
L'Hospitalet també és la capital del MWC,Ciudad Mobile,Positivo,,
L'Urbana maltracta als xofers del Mobile World Congress,Ciudad Mobile,Negativo,,
Balance policial del MWC: 14 arrestados y 94 delitos,Ciudad Mobile,Negativo,,
Los Mossos han detenido 27 personas y han registrado 59 delitos durante el Mobile World Congress,Ciudad Mobile,Negativo,,
La policia investiga si un viandante está implicado en el choque entre los dos bueses de la Diagonal,Ciudad Mobile,Negativo,,
BCN y les empreses tecnològiques s'uneixen contra l'escletxa digital,Ciudad Mobile,Positivo,,
Marca españa venderá BCN en el mundo al margen del ayuntamiento,Ciudad No Mobile,Neutro,,
"BCN, fábrica de Apps",Ciudad No Mobile,Positivo,,
Colapso viario en el segundo día del MWC,Ciudad No Mobile,Negativo,,
La movilidad funciona en tren y en metro pero pincha en coche,Ciudad No Mobile,Negativo,,
"Jimmy Wales: La respuesta a Uber no debe ser 'prohibir', sino 'competencia'",Ciudad No Mobile,Neutro,,
"Barcelona, capital mundial de la literatura infantil i juvenil",Ciudad No Mobile,Positivo,,
Más de 6.000 universitarios de EEUU traen su fiesta a BCN,Ciudad No Mobile,Negativo,,
Marca espanya vendrà BCN al món al marge de l'ajuntament,Ciudad No Mobile,Neutro,,
"BCN, fàbrica d'apps",Ciudad No Mobile,Positivo,,
Colpase viari en el segon dia del MWC,Ciudad No Mobile,Negativo,,
"La mobilitat funciona en tren i en metro, però punxa en el cotxe",Ciudad No Mobile,Negativo,,
"Jimmy Wales: La resposta a Uber no ha de ser ""prohibir"", sinó ""competència""",Ciudad No Mobile,Neutro,,
"Barcelona, capital mundial de la literatura infantil y juvenil",Ciudad No Mobile,Positivo,,
Més de 6.000 universitaris dels EUA porten la seva festa a BCN,Ciudad No Mobile,Negativo,,
"Sense ficció' retrata a los jueces, y nuevos hallazgos en 'Bajo sospecha'",Otros,Neutro,,
Luis Tosar vuelve a protagonizar la campaña de Damm,Otros,Neutro,,
"Sense ficció' retrata als jutges i noves troballes a ""sota sospita""",Otros,Neutro,,
Luís Tosar torna a portagonitzar la campanya de Damm,Otros,Neutro,,
